Sl.No,"SIZEGROUP(HA)","NO. OF HOLDINGS GROWINGTHE CROPTOTAL NO.NO. TREATED WITHTHE  MANURE",AREA UNDER THE CROP,"AREA UNDER THE CROP TREATED WITHTHE  MANURE",,,,,
"",,"NO. TREATED WITHTHE  MANURE",HYV,OTHERS,TOTAL,HYV,OTHERS,TOTAL,
"(1)",(2),(3),(4),(5),(6),(7),(8),(9),(10)
1,ARGINAL (BELOW 1.0),,,,,,,,
"","IUIT",39053,0,12142,332,15464,0,0,0
"",7429,0,2088,1560,3648,0,0,0,
"",46484,0,14230,488,19112,0,0,0,
2,MALL (1.0 - 1.99),,,,,,,,
"","IUIT",20341,0,16685,163,18316,0,0,0
"",6854,0,4594,1885,6479,0,0,0,
"",27197,0,21279,351,24795,0,0,0,
3,EMI-MEDIUM (2.0 - 3.99),,,,,,,,
"","IUIT",20800,0,16991,764,24634,0,0,0
"",5856,0,1017,4819,5836,0,0,0,
"",26555,0,18008,1246,30470,0,0,0,
4,EDIUM (4.0 - 9.99),,,,,,,,
"","IUIT",11986,0,17576,412,21696,0,0,0
"",4615,0,1446,6227,7673,0,0,0,
"",16312,0,19022,1034,29369,0,0,0,
5,ARGE (10 AND ABOVE),,,,,,,,
"","IUIT",2005,0,3671,63,4310,0,0,0
"",521,0,611,831,1442,0,0,0,
"",2485,0,4282,147,5752,0,0,0,
"",LL GROUPS,,,,,,,,
"",94185,0,67065,1735,84420,0,0,0,
6,,,,,,,,,
"NO. OF HOLDINGS GROWINGTHE CROPTOTAL NO.NO. TREATED WITHTHE  MANURE"
"NO. TREATED WITHTHE  MANURE"
6
