Kruger,K2-1901,RR2Y,1.9,R,"Ac,PV",56.4,7.6,0,126.3,$846
Stine,19RA02 §,RR2Y,1.9,R,CMB,55.3,7.6,0,120.0,$830
Wensman,W 3190NR2,RR2Y,1.9,R,Ac,54.5,7.6,0,119.5,$818
Hefty,H17Y12,RR2Y,1.7,MR,I,53.7,7.7,0,124.4,$806
Dyna-Gro,S15RY53,RR2Y,1.5,R,Ac,53.6,7.7,0,126.8,$804
LG Seeds,C2050R2,RR2Y,2.1,R,Ac,53.6,7.7,0,123.9,$804
Titan Pro,19M42,RR2Y,1.9,R,CMB,53.6,7.7,0,121.0,$804
Stine,19RA02 (2) §,RR2Y,1.9,R,CMB,53.4,7.7,0,123.9,$801
Asgrow,AG1832 §,RR2Y,1.8,MR,"Ac,PV",52.9,7.7,0,122.0,$794
Prairie Brand,PB-1566R2,RR2Y,1.5,R,CMB,52.8,7.7,0,122.9,$792
Channel,1901R2,RR2Y,1.9,R,"Ac,PV",52.8,7.6,0,123.4,$791
Titan Pro,20M1,RR2Y,2.0,R,Am,52.5,7.5,0,124.4,$788
Kruger,K2-2002,RR2Y,2.0,R,"Ac,PV",52.4,7.9,0,125.4,$786
Channel,1700R2,RR2Y,1.7,R,"Ac,PV",52.3,7.9,0,123.9,$784
Hefty,H16Y11,RR2Y,1.6,MR,I,51.4,7.6,0,123.9,$771
Anderson,162R2Y,RR2Y,1.6,R,None,51.3,7.5,0,119.5,$770
Titan Pro,15M22,RR2Y,1.5,R,CMB,51.3,7.8,0,125.4,$769
Dairyland,DSR-1710R2Y,RR2Y,1.7,R,CMB,51.3,7.7,0,122.0,$769
Hefty,H20R3,RR2Y,2.0,MR,I,50.5,8.2,0,121.0,$757
Prairie Brand,PB-1743R2,RR2Y,1.7,R,CMB,50.2,7.7,0,125.8,$752
Gold Country,1741,RR2Y,1.7,R,Ac,50.1,7.8,0,123.9,$751
Trelay,20RR43,RR2Y,2.0,R,"Ac,Ex",49.9,7.6,0,127.8,$749
Hefty,H14R3,RR2Y,1.4,MR,I,49.7,7.7,0,122.9,$746
Prairie Brand,PB-2099NRR2,RR2Y,2.0,R,CMB,49.6,7.8,0,126.3,$743
Wensman,W 3174NR2,RR2Y,1.7,R,Ac,49.3,7.6,0,122.5,$740
Kruger,K2-1602,RR2Y,1.6,R,"Ac,PV",48.7,7.6,0,125.4,$731
NK Brand,S18-C2 §,RR2Y,1.8,R,CMB,48.7,7.7,0,126.8,$731
Kruger,K2-1902,RR2Y,1.9,R,"Ac,PV",48.7,7.5,0,124.4,$730
Prairie Brand,PB-1823R2,RR2Y,1.8,R,None,48.5,7.6,0,121.0,$727
Gold Country,1541,RR2Y,1.5,R,Ac,48.4,7.6,0,110.4,$726
